Date,PG,JPM,TSLA,AAPL,GOOGL,MSFT,V,BRK-B,AMZN,JNJ
2021-09-24,129.05567932128906,145.91043090820312,258.1300048828125,143.69155883789062,141.2408447265625,289.1169738769531,224.3196258544922,277.8699951171875,171.2760009765625,146.1614227294922
2021-09-27,127.35649871826172,149.4365234375,263.78668212890625,142.17564392089844,140.1056671142578,284.11407470703125,222.39208984375,279.7200012207031,170.2899932861328,145.1031494140625
2021-09-28,126.3945083618164,148.63107299804688,259.1866760253906,138.7916717529297,134.8995819091797,273.8280944824219,218.47891235351562,276.7900085449219,165.79800415039062,144.78302001953125
2021-09-29,127.68016052246094,148.5147247314453,260.4366760253906,139.6914520263672,133.43321228027344,274.2917785644531,219.56378173828125,277.2900085449219,165.05599975585938,145.8590545654297
2021-09-30,125.6843032836914,146.4921417236328,258.49334716796875,138.3906707763672,132.7603302001953,272.2828369140625,215.75717163085938,272.94000244140625,164.2519989013672,143.6180877685547
2021-10-01,125.48652648925781,149.57078552246094,258.40667724609375,139.51539611816406,135.6077117919922,279.2173767089844,223.22511291503906,275.7099914550781,164.16299438476562,142.70213317871094
2021-10-04,124.7762680053711,149.40965270996094,260.510009765625,136.08253479003906,132.74395751953125,273.43212890625,217.6749725341797,273.6400146484375,159.48899841308594,141.59051513671875
2021-10-05,125.26176452636719,151.8495635986328,260.1966552734375,138.00927734375,135.09124755859375,278.8890075683594,217.23910522460938,278.04998779296875,161.0500030517578,141.91070556640625
2021-10-06,126.93399047851562,152.17367553710938,260.9166564941406,138.8797149658203,136.62271118164062,283.0903015136719,219.39907836914062,280.2200012207031,163.10049438476562,142.2041015625
2021-10-07,127.94983673095703,153.1370086669922,264.53668212890625,140.14137268066406,138.27134704589844,284.7708740234375,223.31227111816406,282.95001220703125,165.1215057373047,143.47579956054688
2021-10-08,127.41944122314453,153.25404357910156,261.8299865722656,139.75991821289062,138.8280029296875,284.7708740234375,223.0410614013672,284.1400146484375,164.43099975585938,143.11119079589844
2021-10-11,127.94983673095703,150.03085327148438,263.9800109863281,139.67189025878906,137.9624481201172,284.1719970703125,218.0430450439453,280.92999267578125,162.31500244140625,142.50648498535156
2021-10-12,127.7611083984375,148.8784637451172,268.5733337402344,138.4004364013672,135.5143585205078,282.8681335449219,217.01634216308594,278.6199951171875,162.3665008544922,140.2299346923828
2021-10-13,128.05772399902344,144.9530029296875,270.3599853515625,137.81365966796875,136.63958740234375,286.18096923828125,215.4762420654297,277.8999938964844,164.21400451660156,141.57278442382812
2021-10-14,129.5051727294922,147.1768341064453,272.7733459472656,140.6010284423828,140.1841278076172,292.4007568359375,218.11085510253906,281.6400146484375,164.9929962158203,142.38198852539062
2021-10-15,129.83782958984375,150.00389099121094,281.010009765625,141.6573028564453,140.399658203125,293.810791015625,223.73846435546875,284.2099914550781,170.4510040283203,143.44021606445312
2021-10-18,127.96784210205078,149.94984436035156,290.03668212890625,143.32974243164062,141.79998779296875,296.7855224609375,223.4091339111328,282.5899963378906,172.33700561523438,142.39085388183594
2021-10-19,126.45748138427734,151.7685089111328,288.0899963378906,145.4911346435547,142.255859375,297.6934509277344,226.18899536132812,284.8299865722656,172.20750427246094,145.7256622314453
2021-10-20,126.95195770263672,153.812255859375,288.6000061035156,145.9801483154297,140.79791259765625,296.9014587402344,224.1549530029297,287.489990234375,170.7530059814453,145.6456298828125
2021-10-21,126.03829193115234,152.60581970214844,298.0,146.19532775878906,140.9141082763672,300.1369934082031,223.0120086669922,286.82000732421875,171.75050354003906,145.30772399902344
2021-10-22,127.39517974853516,154.65853881835938,303.2266540527344,145.42269897460938,136.62417602539062,298.5916748046875,223.97088623046875,289.239990234375,166.77749633789062,145.59228515625
2021-10-25,127.41326904296875,153.9022979736328,341.6199951171875,145.37376403808594,136.50550842285156,297.5968933105469,226.53775024414062,290.260009765625,166.01849365234375,145.91241455078125
2021-10-26,129.2225341796875,154.31643676757812,339.4766540527344,146.03884887695312,138.35426330566406,299.5091857910156,224.54241943359375,290.8500061035156,168.80349731445312,147.39752197265625
